home_recent_ppg,away_recent_ppg,home_shots_avg,away_shots_avg,home_shots_target_avg,away_shots_target_avg,home_corners_avg,away_corners_avg,home_fouls_avg,away_fouls_avg,home_cards_avg,away_cards_avg,odds_home,odds_draw,odds_away,odds_variance_home,odds_variance_draw,odds_variance_away,target
3.0,1.4,13.6,11.6,7.6,4.8,5.8,4.8,10.0,10.8,2.0,1.2,0.7950388942842125,0.13499068597680297,0.0699704197389846,0.00015000000000000029,0.013668749999999955,0.669675,0
1.8,2.6,19.6,20.0,7.0,7.2,5.8,8.0,10.6,10.0,1.0,1.8,0.47491142756642485,0.256016942084326,0.2690716303492492,0.0012499999999999968,0.017299999999999982,0.020950000000000003,0
3.0,1.4,15.6,9.8,4.8,4.6,5.8,4.8,10.2,9.8,0.8,1.4,0.6476502957624002,0.19505937589149766,0.15729032834610215,0.00031875000000000056,0.035768750000000044,0.005418749999999996,0
1.8,2.0,11.0,11.8,4.2,3.0,6.2,4.8,13.2,8.2,2.4,1.8,0.3232577940219326,0.2934415486086875,0.3833006573693799,0.006468750000000002,0.0027687499999999882,0.0005499999999999943,0
2.4,0.2,14.0,11.0,5.4,2.8,4.2,4.0,10.4,8.4,2.0,2.2,0.28258330663191883,0.2746260871671933,0.44279060620088795,0.004675000000000008,0.004218749999999998,0.0010187499999999967,2
3.0,0.2,13.4,12.4,7.4,4.2,5.6,4.2,9.8,12.0,1.8,2.2,0.8218679858223782,0.11658766556871482,0.06154434860890699,0.00012500000000000022,0.1854687499999999,1.0874187499999997,0
0.8,2.0,14.4,13.4,5.6,4.4,4.4,6.6,10.0,11.2,2.0,1.6,0.5267454067226318,0.24647451954228142,0.2267800737350866,0.0004750000000000008,0.007918750000000002,0.01456875000000001,0
2.4,1.2,16.0,13.8,5.4,5.6,8.2,4.6,10.0,10.4,0.6,1.6,0.3821675860761744,0.25806028185211516,0.3597721320717105,0.0005499999999999944,0.007968749999999983,0.002524999999999997,2
0.8,2.0,11.0,19.6,4.2,7.6,4.6,6.8,10.0,11.2,1.2,2.0,0.27925156415087465,0.25915606802053337,0.46159236782859203,0.00941875,0.006918749999999984,0.00041875000000000435,0
1.2,1.0,9.4,13.8,3.2,5.0,5.0,3.4,10.2,12.0,1.2,1.6,0.35836317561538555,0.27216161231603875,0.36947521206857575,0.0021500000000000017,0.005518749999999998,0.0009500000000000083,0
1.8,0.4,20.8,15.2,7.0,5.2,6.4,4.2,11.6,10.6,1.6,1.6,0.707465274279747,0.180807862890841,0.11172686282941213,0.00041874999999999714,0.03276875,0.26816874999999996,2
0.6,0.2,8.0,7.6,3.0,3.2,3.4,3.2,11.6,9.0,2.2,2.4,0.45261754867564435,0.27221712570349466,0.27516532562086105,0.001825000000000002,0.010000000000000018,0.0017187500000000017,0
1.4,1.8,17.6,10.4,6.2,3.8,6.0,5.6,11.0,14.4,2.4,2.6,0.693072588239017,0.18952284349050963,0.11740456827047337,9.999999999999796e-05,0.024300000000000044,0.2229687499999999,0
0.2,1.2,10.6,8.6,4.0,3.2,5.4,3.8,9.8,11.6,2.4,0.8,0.3372199257223066,0.2823527907050814,0.38042728357261213,0.0023187499999999966,0.012675000000000023,0.0010187499999999967,2
1.4,1.8,11.6,12.2,3.2,4.8,6.6,4.4,12.4,9.6,2.4,1.6,0.5129540715850471,0.25998561357354305,0.22706031484140973,0.0005187499999999979,0.009074999999999979,0.0026750000000000237,0
1.4,0.8,13.4,14.2,3.0,5.6,5.8,5.4,8.6,10.0,1.8,2.0,0.41812211282182443,0.265414106532848,0.3164637806453276,0.0027687499999999865,0.008200000000000015,0.005018750000000008,0
0.2,1.8,11.0,16.4,3.2,5.6,4.0,9.0,13.0,10.2,2.2,1.0,0.2110942152372454,0.22774958667258094,0.5611561980901737,0.013168749999999986,0.013918750000000008,0.00011875000000000022,1
0.6,1.2,10.8,8.6,3.2,3.4,4.8,2.2,9.4,11.4,2.6,1.6,0.6337459305111239,0.21764645956410597,0.14860760992476998,1.8750000000000032e-05,0.01432499999999997,0.10566874999999998,1
1.4,1.2,8.4,10.8,3.6,4.4,4.2,4.2,9.8,8.6,1.8,1.0,0.468132121479603,0.2702171889821765,0.26165068953822057,0.0007687499999999989,0.007968749999999998,0.0022687499999999947,0
1.0,3.0,14.2,14.4,6.0,7.0,3.6,5.6,11.4,8.4,2.6,1.4,0.10762863487509026,0.18841654846034323,0.7039548166645665,0.04421874999999996,0.08796875000000005,2.5000000000000045e-05,2
1.6,1.8,14.0,22.0,5.8,7.2,4.6,8.0,10.6,10.8,1.0,1.6,0.5436023550675199,0.23011186648691515,0.22628577844556494,0.000518750000000001,0.02280000000000004,0.006650000000000022,2
1.0,3.0,14.6,16.0,6.0,4.4,3.6,6.8,13.0,11.6,2.2,1.4,0.18574995923478646,0.21298358504313236,0.6012664557220813,0.016268749999999985,0.02556875,0.0002687500000000005,2
2.0,1.8,18.4,19.2,6.2,6.4,9.8,6.8,10.0,12.0,1.2,1.6,0.4754392090623656,0.2513708293458448,0.2731899615917897,0.0015187500000000027,0.010468749999999997,0.00567500000000001,0
1.2,1.4,8.0,13.2,3.0,3.8,3.8,8.4,12.0,10.8,0.6,2.2,0.39377887656926375,0.28285524936665435,0.3233658740640819,0.002468750000000009,0.0017687500000000051,0.00444999999999999,1
1.4,1.4,9.6,14.6,3.8,5.2,2.4,5.2,12.6,11.6,1.4,0.8,0.17821764922595493,0.2172567691933061,0.6045255815807391,0.010668750000000001,0.003368749999999989,0.00047500000000000087,0
1.2,1.0,9.2,12.6,2.0,5.2,6.0,4.4,13.8,11.8,2.8,2.2,0.34779409736415134,0.2863879269054169,0.36581797573043173,0.0020499999999999945,0.0032687499999999974,0.001825000000000002,1
1.2,1.4,12.0,18.6,3.6,6.4,4.6,6.4,10.2,11.0,1.6,2.6,0.15692789800796098,0.20461920141540982,0.6384529005766293,0.05816874999999999,0.01726875,0.00046875000000000085,2
0.8,2.0,10.4,11.2,4.4,5.0,4.4,5.2,11.2,9.2,2.4,1.8,0.5173794527688593,0.24986304280700822,0.23275750442413237,0.00010000000000000018,0.022050000000000007,0.008300000000000016,2
3.0,1.4,15.6,11.8,4.2,2.6,5.8,6.0,13.2,7.8,1.6,2.2,0.6479102921275792,0.19752544620245552,0.1545642616699652,0.00031875000000000056,0.050450000000000036,0.04926874999999996,1
0.6,0.4,8.0,10.2,3.2,3.4,4.2,3.6,8.0,15.0,0.6,3.0,0.39506756466377285,0.2716265248862666,0.3333059104499604,0.003424999999999988,0.007968749999999998,0.0006187500000000019,0
1.8,0.2,17.4,9.4,5.4,3.4,5.6,4.4,13.6,12.0,2.4,2.2,0.7789116982171593,0.142441219307476,0.07864708247536463,1.8750000000000032e-05,0.16642500000000005,0.5346687499999999,0
3.0,0.8,13.8,11.0,7.0,4.2,5.6,3.6,7.6,10.0,1.2,2.2,0.7612154155878357,0.1544674138774017,0.08431717053476248,5.000000000000009e-05,0.028049999999999964,0.17367499999999997,0
2.0,1.0,17.8,13.4,6.4,6.0,9.2,4.0,12.0,13.6,1.6,2.4,0.6929276664821665,0.17892498430290688,0.12814734921492657,0.00027499999999999714,0.04812499999999998,0.13767499999999996,1
1.8,3.0,18.2,14.0,5.4,5.6,6.0,6.4,12.4,7.4,2.6,0.6,0.24200631545187795,0.22632338537800478,0.5316702991701173,0.0016687500000000027,0.02572499999999999,0.0008500000000000016,1
1.8,0.8,19.2,12.0,5.8,5.0,6.0,3.6,11.0,9.6,2.2,2.2,0.5869401877330219,0.2225024426628103,0.1905573696041677,0.0006187499999999961,0.02135000000000005,0.019018750000000056,0
0.6,1.2,10.6,10.4,4.6,4.6,4.0,5.4,11.2,8.0,2.2,0.8,0.48807410527239026,0.24564044982828578,0.26628544489932404,0.0016749999999999955,0.022074999999999945,0.01730000000000003,0
0.4,0.8,10.6,12.6,3.6,5.4,3.4,5.4,14.2,10.8,2.8,2.0,0.3443534995995567,0.2504808443168912,0.40516565608355204,0.005924999999999996,0.024668750000000007,0.004568749999999991,2
1.8,1.4,20.0,10.0,6.4,3.8,6.4,4.8,10.2,11.0,2.0,0.8,0.6268336715817014,0.21082482317539789,0.16234150524290059,0.0011250000000000019,0.03482499999999998,0.03276875,0
1.0,1.2,14.4,10.6,5.0,3.4,5.6,3.6,11.0,10.0,2.0,1.6,0.6448021422799055,0.21083547333100672,0.1443623843890879,0.0033187499999999953,0.02491874999999997,0.0003000000000000005,0
0.0,2.6,8.8,13.6,2.4,4.4,4.6,6.4,11.0,14.8,2.2,2.2,0.14442233623611236,0.1892304789591912,0.6663471848046965,0.08591874999999997,0.04951875,0.0019249999999999953,1
0.8,1.6,11.8,19.4,5.2,5.6,3.4,8.8,9.8,12.6,2.2,1.8,0.33112305265233677,0.26555413133504235,0.4033228160126208,0.003925000000000003,0.01567500000000003,0.010568749999999998,1
2.4,2.6,12.2,14.2,4.8,4.6,4.0,5.6,8.6,7.6,1.4,0.2,0.24745438915717666,0.23862799056303535,0.513917620279788,0.036675,0.02187499999999995,0.0019687500000000035,0
1.4,1.4,10.2,17.8,2.8,5.6,6.0,5.4,8.8,13.6,2.8,2.2,0.4671513610165345,0.24865009235743687,0.28419854662602856,0.0012499999999999968,0.031418750000000016,0.032968750000000005,0
1.2,1.4,11.8,8.6,4.6,2.4,5.0,4.8,12.0,14.2,1.0,3.2,0.6951689125910252,0.18115914340642805,0.12367194400254673,0.0009687499999999987,0.07579999999999996,0.13651875,0
1.4,2.0,13.0,8.6,4.4,3.2,7.6,2.4,10.8,12.4,2.0,1.8,0.5630634129264301,0.23502083630909193,0.2019157507644779,0.0008687499999999963,0.04207500000000001,0.08749999999999995,1
0.8,2.0,12.2,14.4,4.6,3.8,5.2,5.2,11.6,7.6,1.6,0.2,0.11276118386138681,0.1767794100705561,0.710459406068057,0.11416875000000001,0.04392499999999998,0.0019687500000000035,2
,1.6,,13.4,,4.4,,6.4,,9.8,,1.2,0.3125277210270741,0.29212964133299935,0.3953426376399266,0.03516874999999997,0.005418749999999988,0.00231875000000001,2
1.6,1.4,14.4,11.2,5.2,4.2,6.8,5.2,11.6,11.2,1.8,1.0,0.42883677360913214,0.27962070665814787,0.29154251973272005,0.0036687499999999975,0.00921874999999999,0.018125,2
1.2,1.4,17.6,9.8,5.4,3.2,7.2,5.2,13.4,10.6,1.6,3.0,0.5422179872966917,0.24898131865249543,0.20880069405081284,0.0014000000000000024,0.02816874999999999,0.04566874999999988,0
0.6,1.2,8.8,12.0,3.4,4.4,3.4,5.4,10.2,6.6,1.6,0.6,0.3511826155170853,0.2781825172655754,0.37063486721733935,0.001168750000000004,0.010168749999999992,0.021518750000000014,1
1.8,1.6,13.0,7.6,5.8,3.0,6.0,2.8,11.0,13.6,0.8,1.8,0.8057623134265497,0.1298265681716374,0.06441111840181289,0.0006187499999999964,0.2636750000000001,2.21541875,0
1.4,,14.8,,5.4,,3.0,,14.6,,2.8,,0.7189316184502585,0.17694175832916953,0.10412662322057194,0.0011187500000000021,0.17296875000000017,0.15476874999999984,0
2.4,1.2,13.0,11.2,5.4,5.4,4.2,4.8,8.4,10.2,1.8,1.8,0.3495600117891578,0.2664617598762904,0.38397822833455186,0.011018749999999994,0.012968750000000008,0.007968750000000004,1
1.0,2.2,14.8,17.2,5.4,5.2,5.0,7.2,9.6,14.4,1.8,2.0,0.32827970790804983,0.2699031147811324,0.4018171773108176,0.007325000000000015,0.02476875000000002,0.006168749999999983,1
2.4,0.8,21.0,8.0,7.0,1.8,6.2,4.4,10.2,13.8,1.4,2.2,0.7268235733264171,0.17205484771509047,0.10112157895849237,0.0018687500000000032,0.15755000000000008,0.08730000000000003,0
1.6,0.0,7.8,8.0,2.8,1.0,3.4,5.0,13.4,18.0,1.8,3.0,0.4914425879821416,0.27889731439639337,0.22966009762146508,0.004418749999999996,0.01069999999999998,0.030668750000000022,0
2.0,2.0,11.2,12.4,4.0,5.0,5.0,3.6,10.8,9.6,1.4,1.8,0.35447545966794813,0.2821443831265514,0.3633801572055004,0.009268749999999992,0.008168749999999995,0.006918749999999983,2
1.8,0.2,16.8,9.2,4.8,3.0,6.6,5.0,14.8,9.6,2.6,1.6,0.7793769271994345,0.1413059518908885,0.07931712090967698,0.0006187500000000011,0.20179999999999992,1.554675,0
0.8,1.4,10.6,17.8,2.6,6.6,4.8,3.8,13.6,13.4,2.6,2.8,0.24426308670211955,0.2524763713928432,0.5032605419050373,0.05691875000000001,0.03741875,0.0007249999999999957,2
1.4,3.0,12.8,20.2,5.2,6.8,5.6,6.6,11.6,11.2,2.2,1.4,0.3377866400797607,0.25752741774675975,0.40468594217347953,0.007668749999999991,0.013699999999999981,0.010150000000000011,0
2.0,1.8,14.2,18.6,4.2,7.0,4.2,6.6,8.6,12.6,0.2,2.0,0.5655646159957008,0.23803827192224117,0.196397112082058,0.003368749999999996,0.02249999999999995,0.02046875000000003,0
1.4,1.4,11.6,13.6,4.2,5.4,5.4,7.0,12.6,11.6,3.8,1.6,0.5618031713672186,0.24384958965126832,0.1943472389815132,0.002099999999999996,0.04176875000000001,0.04926874999999996,0
1.4,0.6,14.0,14.6,4.6,5.2,5.6,4.4,7.8,8.4,1.2,1.8,0.25452627481079404,0.2692840616824292,0.4761896635067766,0.0038249999999999946,0.013668750000000014,0.008125,0
1.6,1.8,15.0,12.8,4.8,5.2,5.8,6.2,10.2,11.4,1.0,1.2,0.1667471208882146,0.23253568719398668,0.6007171919177987,0.014450000000000022,0.0076999999999999985,0.005250000000000001,2
0.4,0.0,15.2,9.0,4.8,3.0,5.8,7.0,7.6,12.0,1.8,2.0,0.7392117133926334,0.16696101586813245,0.0938272707392342,0.0019250000000000035,0.06307500000000002,0.6760749999999999,0
0.2,1.4,9.8,14.6,3.2,5.8,4.0,5.0,10.4,10.4,2.0,1.8,0.2603016182860021,0.2471066053774951,0.49259177633650275,0.026075000000000004,0.040018750000000006,0.0020749999999999953,2
1.8,1.4,13.6,9.8,4.6,3.0,7.0,5.6,11.0,10.8,1.4,2.0,0.7817162462198635,0.1456256833585416,0.07265807042159504,0.0011187500000000021,0.18482499999999996,2.32421875,1
2.6,1.6,14.8,16.4,6.4,4.8,4.0,5.2,10.0,10.2,1.8,0.4,0.4512619546048059,0.2812406969502773,0.2674973484449168,0.007418749999999998,0.008418749999999989,0.007700000000000013,1
0.8,0.2,13.4,12.6,4.8,3.2,8.0,4.8,11.4,12.4,1.4,2.8,0.4114326254285421,0.29105992232328753,0.29750745224817043,0.0026749999999999855,0.01769999999999998,0.015799999999999988,2
2.4,1.6,19.2,9.2,6.2,2.8,5.6,4.2,11.0,11.2,1.4,2.0,0.724178235447988,0.1650348992353972,0.11078686531661483,0.0007250000000000014,0.16491875000000006,0.23242499999999983,0
2.0,1.4,19.4,13.4,7.8,5.0,4.2,5.2,12.4,9.4,3.2,1.8,0.6268058061677236,0.20527975828018943,0.16791443555208696,0.003218750000000006,0.04976874999999999,0.05404999999999993,2
0.2,2.0,10.0,11.0,3.6,5.0,5.2,5.6,12.0,12.4,1.4,3.8,0.2832652183890017,0.272796721187669,0.44393806042332923,0.006518749999999992,0.021249999999999995,0.004950000000000002,2
0.0,2.0,7.5,15.2,2.0,4.2,6.0,3.6,13.5,10.2,3.0,0.4,0.06406251131696504,0.12869485680917506,0.8072426318738599,2.887199999999999,0.35116875000000014,0.0007249999999999964,2
1.6,1.8,16.4,19.0,6.2,5.8,5.4,7.2,12.0,13.2,2.6,2.2,0.4347314176712993,0.2473964975563644,0.3178720847723363,0.00421875000000002,0.018750000000000003,0.01866874999999999,2
0.0,2.0,10.0,15.0,2.0,4.8,5.5,5.0,12.0,10.2,2.5,2.4,0.2114154567839192,0.24883906472189166,0.5397454784941891,0.17982500000000007,0.036675,7.500000000000013e-05,2
1.4,1.0,19.2,16.6,8.2,6.0,6.8,5.2,12.8,11.8,3.0,2.4,0.37821675948659594,0.25248318262570607,0.3693000578876978,0.019925,0.039518750000000005,0.0033249999999999946,0
2.0,1.0,18.2,9.6,5.6,2.8,5.0,4.6,8.2,9.4,0.4,2.8,0.8270936942408066,0.11453225769019369,0.05837404806899982,0.0012499999999999955,0.28716874999999986,1.6522687499999995,0
1.0,1.4,16.4,8.8,5.2,3.2,6.6,3.8,8.8,10.4,1.8,2.8,0.6862919817069175,0.19794792499312044,0.11576009329996201,0.001524999999999996,0.10566874999999992,0.2281687499999998,2
0.0,0.8,7.0,15.0,2.0,5.6,4.333333333333333,7.8,12.666666666666666,11.0,3.0,1.8,0.3166965711369734,0.2952846960443794,0.38801873281864724,0.004675000000000008,0.006449999999999994,0.016949999999999972,1
2.2,0.2,12.4,11.0,4.6,3.8,4.2,4.8,10.8,11.6,1.6,1.8,0.5623611000227052,0.2382644559310892,0.1993744440462055,0.0061187499999999975,0.030268749999999955,0.0031687499999999954,1
0.2,2.0,9.0,17.0,2.8,6.6,5.2,4.8,11.8,9.8,1.6,1.8,0.253117830300578,0.24371253934416798,0.5031696303552541,0.04566875000000002,0.06567500000000001,0.0001687499999999978,2
1.2,0.8,16.0,13.8,4.8,3.6,4.2,3.4,12.2,13.4,0.4,3.2,0.4913485917368944,0.2797753548472018,0.22887605341590372,0.0018187499999999968,0.012499999999999989,0.083825,0
1.8,2.0,17.6,12.6,5.6,5.4,8.2,5.2,11.8,12.8,2.6,3.2,0.5797023607041332,0.21243751106548978,0.207860128230377,0.005118749999999996,0.022768750000000004,0.0068749999999999515,0
2.0,2.4,14.6,18.8,6.4,7.0,7.6,6.6,9.6,12.2,1.2,2.2,0.5405091037967145,0.24076592941907568,0.21872496678420983,0.0014750000000000026,0.023075,0.06796875,0
2.0,2.4,13.0,17.0,3.6,5.8,4.4,5.6,11.6,8.4,2.4,0.6,0.1467871050767784,0.20900852795099054,0.644204366972231,0.19366875000000006,0.034999999999999976,0.0015500000000000028,2
0.8,1.8,13.8,14.4,5.6,5.2,3.4,4.8,13.4,10.2,2.8,1.6,0.6177856492229372,0.22324275696428142,0.15897159381278128,0.0019250000000000035,0.040668749999999976,0.08796874999999996,0
2.6,0.25,16.6,8.5,7.0,3.5,4.0,4.25,9.4,12.25,2.2,2.5,0.7395875409836066,0.16639081967213115,0.09402163934426229,0.0008500000000000015,0.188075,0.5265500000000001,0
0.8,0.0,8.6,12.0,2.8,1.6666666666666667,4.2,6.666666666666667,9.2,10.666666666666666,3.0,2.0,0.5715398671997973,0.24774257748186213,0.18071755531834055,0.0019249999999999953,0.038825000000000026,0.04551874999999998,0
1.8,1.6,13.2,17.0,5.4,6.0,5.0,4.2,11.6,12.2,2.4,0.6,0.4981262693407001,0.26713172623249487,0.2347420044268049,0.002524999999999995,0.06167499999999996,0.004999999999999987,0
0.6,2.2,13.6,19.0,3.4,5.4,3.6,7.8,12.2,11.0,2.8,2.0,0.15063712081159156,0.1956397643074424,0.653723114880966,0.07276875000000003,0.05807499999999997,0.0019249999999999953,2
1.8,1.8,17.2,18.2,5.6,8.0,6.6,6.8,11.2,12.4,2.6,3.4,0.43851489550053957,0.241578760085671,0.3199063444137895,0.007968749999999998,0.028199999999999954,0.0018500000000000122,2
0.4,1.0,11.4,17.8,4.0,4.6,4.6,7.4,13.0,9.6,2.0,2.2,0.22179067865903518,0.2421095666394113,0.5360997547015536,0.022349999999999974,0.02312499999999997,0.003750000000000007,1
0.8,2.6,14.4,15.8,6.0,6.8,7.6,8.8,11.6,8.8,2.0,1.2,0.15741034166244752,0.2116255157074055,0.6309641426301469,0.04671874999999999,0.018674999999999983,0.0026687500000000045,2
1.4,0.2,9.0,10.6,3.4,3.4,3.2,6.2,10.0,13.2,3.0,2.0,0.43307204342219285,0.2727913887448936,0.2941365678329135,0.004950000000000015,0.021074999999999983,0.009824999999999997,1
1.2,0.2,14.4,13.4,4.8,5.0,4.8,6.0,10.2,11.8,1.8,2.0,0.5341380611090155,0.2537155790267824,0.21214635986420224,0.004068750000000007,0.014999999999999982,0.031324999999999964,2
1.4,1.4,15.0,9.2,5.8,2.6,3.6,4.6,12.2,8.4,1.2,3.0,0.49473076882776745,0.27392689756862504,0.23134233360360748,0.004624999999999997,0.012518750000000002,0.022768750000000035,1
0.0,0.6,10.75,14.6,1.75,3.8,5.5,3.6,11.5,12.0,2.0,3.0,0.2899570713447513,0.2810653436520551,0.4289775850031936,0.0005499999999999943,0.02041875,0.008550000000000018,1
3.0,1.4,19.4,10.4,8.2,3.4,7.0,3.4,9.0,10.6,1.0,3.0,0.8267918643173873,0.1144749943275675,0.05873314135504519,0.00042499999999999683,0.5595187499999996,4.411518750000001,0
0.2,1.2,10.6,15.8,3.0,4.8,5.8,7.2,11.2,10.0,2.4,2.8,0.22062568015083178,0.2315140542483436,0.5478602656008247,0.003068749999999997,0.053768749999999935,0.0031187499999999952,2
2.6,2.6,15.6,20.0,6.0,7.6,9.4,6.4,9.2,11.0,1.4,3.4,0.5577244459906936,0.22335567801295947,0.21891987599634696,0.0006500000000000012,0.05982500000000006,0.08035000000000009,1
2.4,0.6,18.6,12.6,8.8,4.4,6.4,4.2,11.0,13.6,3.0,1.6,0.6930002330536502,0.18031979179792534,0.1266799751484244,0.001824999999999997,0.03666875,0.11046875000000009,0
1.0,1.8,16.2,14.0,4.8,5.4,6.8,5.0,11.8,11.2,3.2,2.6,0.5024759833258705,0.2510699394945988,0.2464540771795307,0.004918749999999996,0.021718749999999988,0.006668750000000001,2
2.6,2.0,16.2,11.0,5.0,3.6,6.8,4.2,9.8,11.0,2.2,2.8,0.6802603024306291,0.18299399948426276,0.13674569808510822,0.0008499999999999959,0.15095000000000008,0.07092499999999999,0
0.2,1.2,8.2,13.0,3.8,5.2,3.8,4.4,12.6,12.8,3.2,3.4,0.1375293047586637,0.2026200766277128,0.6598506186136236,0.04812499999999998,0.08066875000000004,0.0013187499999999953,2
0.8,3.0,10.6,17.4,3.2,7.4,2.4,7.2,13.4,8.4,3.0,1.8,0.10640186100735892,0.16958092158772847,0.7240172174049126,0.4199249999999998,0.015625,0.0002687500000000005,0
1.8,0.2,10.0,8.4,3.8,3.8,4.2,3.2,10.8,11.4,2.4,3.2,0.6622574110264857,0.20265993152753026,0.13508265744598413,0.000518750000000001,0.027518750000000064,0.06176875000000008,0
2.6,3.0,19.0,18.0,7.4,6.2,6.0,7.4,12.2,9.8,3.4,1.6,0.3260894694254999,0.23586868570107497,0.438041844873425,0.0014750000000000026,0.0027000000000000053,0.0012000000000000023,0
1.2,0.2,14.0,10.6,5.6,2.8,4.4,6.0,12.0,10.8,2.6,2.4,0.725480556817404,0.1698828244108551,0.10463661877174096,0.0002687500000000005,0.011824999999999999,0.01125000000000001,0
1.2,1.0,15.0,11.6,5.0,4.8,6.6,3.2,9.6,12.0,2.8,1.8,0.6127007754557869,0.22398259480105415,0.16331662974315903,0.00020000000000000036,0.004800000000000009,0.007424999999999999,2
0.8,0.2,13.2,12.6,4.4,2.2,4.8,6.4,11.8,11.6,2.4,1.6,0.5972758960999259,0.2455980036086568,0.1571261002914173,0.00031875000000000056,0.0026750000000000046,0.09726875000000004,2
0.4,2.2,12.2,15.2,4.2,5.8,3.0,10.0,15.2,9.2,2.0,1.6,0.16823915281826893,0.20734536852507396,0.6244154786566571,0.014549999999999993,0.01216874999999996,0.0005250000000000009,2
2.4,2.4,13.8,15.8,5.6,7.2,6.2,6.0,10.0,11.2,2.4,3.2,0.3780764857694598,0.24571315129311122,0.37621036293742893,0.0024499999999999934,0.006018749999999997,0.0024187499999999912,0
1.4,1.0,11.2,14.6,3.6,4.0,4.0,4.4,11.6,9.6,4.0,2.0,0.3439194664417946,0.2924897916287962,0.36359074192940916,0.0015187499999999954,0.011549999999999987,0.006518750000000004,1
1.0,0.8,9.4,16.2,3.2,4.8,4.2,7.0,10.2,12.6,3.0,3.0,0.26030565196124505,0.27299438625039535,0.46669996178835965,0.026418750000000015,0.0004687499999999967,0.0005499999999999988,2
0.8,0.2,12.6,11.0,2.0,3.0,6.2,5.4,11.2,11.6,1.4,2.8,0.3289351798406181,0.3061769936247749,0.3648878265346071,0.0010687499999999972,0.0066687499999999985,0.0014187500000000016,2
1.6,1.0,10.4,9.2,4.8,3.0,3.8,3.0,10.8,11.8,1.8,4.0,0.43232101226196334,0.2964006317531437,0.27127835598489297,0.0015187499999999958,0.005468749999999986,0.0053000000000000096,1
1.2,0.6,14.4,14.8,4.6,3.4,7.4,5.6,10.0,9.2,2.8,2.0,0.5731448243188876,0.2264654237504814,0.20038975193063102,0.0006687500000000012,0.0001687500000000028,0.00982500000000003,0
1.0,0.2,9.4,10.2,3.4,3.6,4.8,2.6,10.6,11.4,2.6,2.8,0.5904158845598095,0.2440636363562525,0.165520479083938,0.00021874999999999765,0.006875000000000012,0.03546875000000002,0
0.8,1.4,12.0,15.0,3.4,4.8,5.8,5.4,10.4,13.2,2.8,3.2,0.20453598942966467,0.24549603899245276,0.5499679715778826,0.011824999999999999,0.00570000000000001,0.001068750000000002,2
0.8,2.6,14.0,20.4,2.4,7.8,6.8,7.4,11.6,12.6,1.6,4.2,0.14806482736330429,0.19912701625484217,0.6528081563818536,0.11292500000000003,0.018450000000000077,0.00012500000000000022,2
0.8,0.4,16.0,11.2,5.0,3.4,4.2,3.8,11.0,14.8,1.6,1.4,0.48882260381990145,0.2596347300234384,0.25154266615666016,0.001100000000000002,0.0027687499999999986,0.0056999999999999785,0
1.8,2.4,14.8,15.2,6.2,5.0,6.0,6.4,13.2,11.0,2.8,2.4,0.31889564125799136,0.23827595667029686,0.44282840207171187,0.00906875000000001,0.02007500000000003,0.0013250000000000013,1
1.8,1.8,11.6,16.6,4.4,7.0,5.0,5.4,9.6,11.2,2.0,1.8,0.29224254347989803,0.25620454788904806,0.45155290863105385,0.013268749999999996,0.0050499999999999955,0.0013250000000000037,1
1.4,2.4,8.0,15.0,2.4,6.0,1.4,5.0,14.2,12.2,3.2,2.6,0.28039058366822106,0.2675918561833655,0.4520175601484133,0.005018750000000008,0.008800000000000016,0.00216875000000001,1
2.2,2.4,15.4,19.2,6.8,8.2,9.6,7.8,9.2,8.4,1.4,2.4,0.33149301486855764,0.2742156040921331,0.3942913810393093,0.00751875000000001,0.011768750000000022,0.0006750000000000013,0
1.2,0.8,10.6,13.2,3.2,2.6,3.8,6.0,12.0,13.2,3.2,1.8,0.5747419527651708,0.2512367719789818,0.17402127525584743,0.000849999999999997,0.0032687500000000056,0.0009187500000000075,1
1.4,2.6,13.0,14.0,4.2,5.0,4.8,9.0,11.8,9.6,3.6,1.8,0.3007685594108392,0.27526861633035504,0.4239628242588057,0.014918750000000008,0.0025000000000000044,0.0005499999999999944,1
2.0,1.6,14.0,9.0,6.0,4.2,4.8,3.2,11.6,9.2,2.2,1.8,0.656439979211499,0.2127216413703187,0.13083837941818233,0.00012500000000000022,0.011349999999999987,0.09500000000000004,0
0.2,1.2,10.0,15.0,3.6,4.4,3.2,6.6,11.2,9.4,2.6,2.0,0.13374054473037866,0.18878297247761452,0.6774764827920068,0.18591875000000008,0.04205000000000002,0.00015000000000000026,2
0.4,0.8,14.6,10.8,3.8,3.2,5.0,5.8,10.8,9.6,3.0,2.4,0.5260604920603237,0.2556259093456667,0.21831359859400956,0.0019187500000000034,0.005949999999999988,0.01166874999999999,0
0.4,1.0,11.2,7.4,3.6,2.6,4.0,1.8,14.2,15.2,1.6,3.0,0.3976282606108873,0.27623486125107327,0.3261368781380394,0.001025000000000005,0.0022687500000000086,0.00785,2
2.0,1.4,16.2,18.0,5.0,5.2,4.8,4.4,13.0,11.8,2.2,1.2,0.7059837023468978,0.170868978700035,0.12314731895306731,0.00031875000000000056,0.04491874999999995,0.03312499999999999,0
1.8,2.0,14.0,12.6,6.6,4.8,6.2,4.2,9.4,13.6,3.0,2.8,0.6777426188711159,0.1778876897083628,0.14436969142052145,6.875000000000013e-05,0.012968750000000006,0.03466874999999996,0
